orgId,condition_key,n_genes,cond_iqr,cond_mad
pseudo1_N1B4,l-alanine (c)|rch2_defined_nocarbon|30,4336,0.360910240370828,0.179432220453692
pseudo1_N1B4,l-arabinose (c)|rch2_defined_nocarbon|30,8672,0.35975798516775703,0.1789675241088865
pseudo1_N1B4,l-arginine (c)|rch2_defined_nocarbon|30,4336,0.3949203253445558,0.19234155619183602
pseudo1_N1B4,l-arginine (n)|rch2_defined_glucose_nonitrogen|30,4336,0.27256280223299234,0.1337296776841564
pseudo1_N1B4,l-asparagine (c)|rch2_defined_nocarbon|30,4336,0.3399388479269255,0.1688434257085265
pseudo1_N1B4,l-citrulline (c)|rch2_defined_nocarbon|30,4336,0.37588208653596955,0.1869777573316988
pseudo1_N1B4,l-citrulline (n)|rch2_defined_nonitrogen|30,4336,0.328030140696433,0.16331574640900087
pseudo1_N1B4,l-glutamic (c)|rch2_defined_nocarbon|30,4336,0.3764000729634012,0.18888918761853551
pseudo1_N1B4,l-glutamic (n)|rch2_defined_glucose_nonitrogen|30,4336,0.261530047272149,0.13019096808266217
pseudo1_N1B4,l-glutamine (c)|rch2_defined_nocarbon|30,4336,0.348669075129337,0.17343227549065598
pseudo1_N1B4,l-histidine (c)|rch2_defined_nocarbon|30,4336,0.36948462734739373,0.18136163431198882
pseudo1_N1B4,l-histidine (n)|rch2_defined_glucose_nonitrogen|30,4336,0.267665208463066,0.1323373269538539
pseudo1_N1B4,l-isoleucine (c)|rch2_defined_nocarbon|30,4336,0.38141096450891776,0.190510147477373
pseudo1_N1B4,l-isoleucine (n)|rch2_defined_nonitrogen|30,4336,0.361954522454751,0.1792512194774285
pseudo1_N1B4,l-lactate (c)|rch2_defined_nocarbon|30,8672,0.33199743021822076,0.165083696541071
pseudo1_N1B4,l-leucine (c)|rch2_defined_nocarbon|30,4336,0.421738976293695,0.210050648222672
pseudo1_N1B4,l-leucine (n)|rch2_defined_nonitrogen|30,4336,0.3793252833618645,0.18782491925845604
pseudo1_N1B4,l-lysine (n)|rch2_defined_glucose_nonitrogen|30,4336,0.28759378073575725,0.1408016730225864
pseudo1_N1B4,l-malic (c)|rch2_defined_nocarbon|30,4336,0.34214404185393354,0.1701274122313396
pseudo1_N1B4,l-methionine (n)|rch2_defined_nonitrogen|30,4336,0.4793599945831245,0.23888843378139551
pseudo1_N1B4,l-serine (n)|rch2_defined_glucose_nonitrogen|30,4336,0.2815732617512595,0.14183010804204552
pseudo1_N1B4,l-valine (c)|rch2_defined_nocarbon|30,4336,0.3747215680479282,0.1867520722146565
pseudo1_N1B4,l-valine (n)|rch2_defined_nonitrogen|30,4336,0.3623229498645195,0.17943071494818896
pseudo1_N1B4,lb 10c|lb|10,8672,0.26466594526487275,0.1328216731159845
pseudo1_N1B4,lb 20c|lb|20,8672,0.27435559211978977,0.13648902959824602
pseudo1_N1B4,lb 30c|lb|30,4336,0.2794729298873365,0.13913773227195048
pseudo1_N1B4,lb 37c|lb|37,8672,0.6131118176970493,0.30524274770968496
pseudo1_N1B4,lb|lb|26,21680,0.333087520745979,0.166244033033217
pseudo1_N1B4,lb|lb|28,8672,0.3425190924864935,0.1707064505072215
pseudo1_N1B4,m-inositol (c)|rch2_defined_nocarbon|30,4336,0.40288183445749604,0.202026844698215
pseudo1_N1B4,methylglyoxal 0.004 vol%|lb|26,4336,0.3488498264562795,0.174816899146588
pseudo1_N1B4,methylglyoxal 0.008 vol%|lb|26,4336,0.4272161472824393,0.21333751455596872
pseudo1_N1B4,minimal media ph6|rch2_defined_glucose_mes|25,4336,0.3043856774107563,0.151320110800429
pseudo1_N1B4,minimal media ph7|rch2_defined_glucose|25,8672,0.30550991060320554,0.15167206111298182
pseudo1_N1B4,minimal media ph8|rch2_defined_glucose_taps|25,4336,0.2912435990479423,0.14370942667650305
pseudo1_N1B4,minimal media ph9|rch2_defined_glucose_taps|25,8672,0.5279296742505865,0.26544090421238353
pseudo1_N1B4,nalidixic 0.004 mg/ml|lb|26,4336,0.39249480526896524,0.19546261071176052
pseudo1_N1B4,nitrate (n)|rch2_defined_nonitrogen|30,4336,0.40840301093596154,0.20378740863134848
pseudo1_N1B4,nitrate 100 mm|lb|26,4336,0.41080563956739724,0.2057600541695249
pseudo1_N1B4,nitrite 10 mm|lb|26,8672,0.3865308571557202,0.1917668060633142
pseudo1_N1B4,octanoate (c)|rch2_defined_nocarbon|30,4336,0.5704774105150967,0.2852498310522568
pseudo1_N1B4,paraquat dichloride 0.016 mg/ml|lb|28,4336,0.4184935197530545,0.20964899863507808
pseudo1_N1B4,putrescine (c)|rch2_defined_nocarbon|30,4336,0.35103169470936124,0.176163404155527
pseudo1_N1B4,putrescine (n)|rch2_defined_nonitrogen|30,4336,0.3590122770073495,0.18077091496083025
pseudo1_N1B4,pyruvate (c)|rch2_defined_nocarbon|30,8672,0.3213895276887022,0.16041539540230798
pseudo1_N1B4,rifampicin 0.004 mg/ml|lb|26,4336,0.44402583770901877,0.223293932132136
pseudo1_N1B4,sisomicin 0.001 mg/ml|lb|26,4336,0.4296533715782495,0.21479844823314645
pseudo1_N1B4,sodium fluoride 12.5 mm|lb|28,8672,0.33604897980451676,0.16759946822565405
pseudo1_N1B4,spectinomycin 0.025 mg/ml|lb|26,4336,0.33293892895015653,0.16643059906166602
pseudo1_N1B4,spectinomycin 0.05 mg/ml|lb|26,4336,0.4028474330360345,0.200690111386157
pseudo1_N1B4,tetracycline 0.0004 mg/ml|lb|26,4336,0.35203247674899774,0.1750844846226945
pseudo1_N1B4,thallium(i) acetate 0.008 mg/ml|lb|28,8672,0.35905970703080126,0.1794900752390853
pseudo1_N1B4,thymine (n)|rch2_defined_nonitrogen|30,4336,0.390908246796693,0.196009806299077
pseudo1_N1B4,tween 20 (c)|rch2_defined_nocarbon|30,4336,0.36861836988827024,0.18232679745779876
pseudo1_N1B4,uridine (c)|rch2_defined_nocarbon|30,4336,0.37826868120047674,0.19076943847233752
pseudo1_N1B4,uridine (n)|rch2_defined_nonitrogen|30,4336,0.44371409618773,0.2218707053454085
pseudo3_N2E3,1-ethyl-3-methylimidazolium acetate 15 mm|lb|25,5028,0.29480223824727225,0.146006133786511
pseudo3_N2E3,1-ethyl-3-methylimidazolium acetate 20 mm|lb|25,5028,0.276427913762267,0.13729093790776709
pseudo3_N2E3,1-ethyl-3-methylimidazolium acetate 30 mm|lb|25,5028,0.332636010101898,0.16450839840291248
pseudo3_N2E3,1-ethyl-3-methylimidazolium chloride 170 mm|lb|25,5028,0.25702718772484,0.12691104478448423
pseudo3_N2E3,1-ethyl-3-methylimidazolium lysine 10.5 mm|lb|25,5028,0.29465006255822,0.1450903341201656
pseudo3_N2E3,4c survival; 192 hrs|lb|30,5028,0.2648852623376103,0.1302583801286355
pseudo3_N2E3,4c survival; 360 hrs|lb|30,5028,0.322276992824563,0.1605409278952305
pseudo3_N2E3,4c survival; 672 hrs|lb|30,5028,0.42587018797355247,0.20955520257416116
pseudo3_N2E3,a-ketoglutaric (c)|rch2_defined_nocarbon|30,10056,0.23600906573186106,0.11725987169890405
pseudo3_N2E3,a22 0.002 mg/ml|lb|25,5028,0.24737004643202953,0.12255647811622915
pseudo3_N2E3,a22 0.01 mg/ml|lb|25,5028,0.24103981078658399,0.11980219194409855
pseudo3_N2E3,acetate (c)|rch2_defined_nocarbon|30,10056,0.445605748891162,0.221108814871014
pseudo3_N2E3,acetate 17 mm|lb|25,5028,0.26246873645483404,0.1312439915355245
pseudo3_N2E3,acetate 34 mm|lb|25,5028,0.27306438489461576,0.13690629603787646
pseudo3_N2E3,acetate 68 mm|lb|25,5028,0.32036034476671077,0.15682092212730098
pseudo3_N2E3,adenine (n)|rch2_defined_glucose_nonitrogen|30,5028,0.22656336738526567,0.11243550968090059
pseudo3_N2E3,adenosine (n)|rch2_defined_glucose_nonitrogen|30,5028,0.24380912075117572,0.12068269451401589
pseudo3_N2E3,ammonium chloride (n)|rch2_defined_glucose_nonitrogen|30,5028,0.21727744614256378,0.10857513146563515
pseudo3_N2E3,benzalkonium chloride 0.01 mg/ml|lb|25,5028,0.30280397374399226,0.148946921817944
pseudo3_N2E3,benzalkonium chloride 0.012 mg/ml|lb|25,5028,0.3302551412127007,0.1630158774318387
pseudo3_N2E3,benzethonium chloride 0.025 mm|lb|25,5028,0.2561092524468648,0.12593448887950762
pseudo3_N2E3,benzoic 0.58 mg/ml|lb|25,5028,0.23695315964622538,0.1166342635807831
pseudo3_N2E3,butyrate (c)|rch2_defined_nocarbon|30,5028,0.25926587873347323,0.12900002305263136
pseudo3_N2E3,carnitine hydrochloride (c)|rch2_defined_nocarbon|30,5028,0.2568956058721355,0.12649406600902602
pseudo3_N2E3,carnitine hydrochloride (n)|rch2_defined_glucose_nonitrogen|30,5028,0.22835214074767535,0.11338136049240949
pseudo3_N2E3,casaminos (c)|rch2_defined_nocarbon|30,5028,0.25491597376637976,0.12542401039667206
pseudo3_N2E3,ceftazidime 0.12 mg/ml|lb|25,5028,0.251921013677269,0.12342082432246049
pseudo3_N2E3,chloramphenicol 0.0025 mg/ml|lb|25,5028,0.22812952906914236,0.1136299266625469
pseudo3_N2E3,chloramphenicol 0.004 mg/ml|lb|25,5028,0.22627470716218726,0.11396171342285599
pseudo3_N2E3,chloride 500 mm|lb|25,5028,0.24871662320119425,0.12283780958240201
pseudo3_N2E3,chlorite 0.16 mm|lb|25,5028,0.23489592480645466,0.11663316404152821
pseudo3_N2E3,cholin acetate 10 mm|lb|25,5028,0.27745856495899923,0.1381519708844822
pseudo3_N2E3,cholin acetate 19 mm|lb|25,5028,0.2873018297128125,0.14219224611411102
pseudo3_N2E3,cholin acetate 38 mm|lb|25,5028,0.2970675154329707,0.1473683149989614
pseudo3_N2E3,choline chloride 268.5 mm|lb|25,5028,0.2576399737148303,0.12804636530096616
pseudo3_N2E3,choline chloride 358 mm|lb|25,5028,0.24307079063176684,0.12085963904776251
pseudo3_N2E3,choline lysine 12 mm|lb|25,5028,0.2679076247046067,0.13273911749074901
pseudo3_N2E3,cisplatin 0.006 mg/ml|lb|25,10056,0.5197914936617795,0.258977139025181
pseudo3_N2E3,cobalt chloride 0.16 mm|lb|28,10056,0.24589524901885285,0.121364519697794
pseudo3_N2E3,cobalt chloride 0.32 mm|lb|28,10056,0.2956931650286915,0.1468498007894195
pseudo3_N2E3,copper (ii) chloride 2.5 mm|lb|28,10056,0.3037460712771177,0.14962230484939953
pseudo3_N2E3,cytidine (c)|rch2_defined_nocarbon|30,5028,0.22638276335972274,0.113208123664166
pseudo3_N2E3,"d,l-lactate (c)|rch2_defined_nocarbon|30",10056,0.20931635919584488,0.10391039408028946
pseudo3_N2E3,d-alanine (c)|rch2_defined_nocarbon|30,5028,0.3164067008641618,0.1560838164609385
pseudo3_N2E3,d-alanine (n)|rch2_defined_glucose_nonitrogen|30,5028,0.24246100954739802,0.11927710440878891
pseudo3_N2E3,d-cycloserine 0.1 mg/ml|lb|25,5028,0.22545127164803333,0.11368435914199025
pseudo3_N2E3,d-fructose (c)|rch2_defined_nocarbon|30,10056,0.21337420320109038,0.1069698290618437
pseudo3_N2E3,d-gluconic acid (c)|rch2_defined_nocarbon|30,10056,0.20703765138475122,0.10154528260681185
pseudo3_N2E3,d-glucosamine hydrochloride (c)|rch2_defined_nocarbon|30,5028,0.224167597395856,0.11205674694778942
pseudo3_N2E3,d-glucosamine hydrochloride (n)|rch2_defined_glucose_nonitrogen|30,5028,0.23525141077449926,0.1172429059401596
pseudo3_N2E3,d-glucose (c)|rch2_defined_nocarbon|30,10056,0.21704034846507142,0.10729993981229169
pseudo3_N2E3,d-glucose|rch2_defined_nocarbon|30,10056,0.42007536966821046,0.21027909211192902
pseudo3_N2E3,d-lactate (c)|rch2_defined_nocarbon|30,10056,0.21732322088900152,0.10750279714330355
pseudo3_N2E3,d-mannose (c)|rch2_defined_nocarbon|30,5028,0.22714220474482644,0.11040667878586345
pseudo3_N2E3,d-ribose (c)|rch2_defined_nocarbon|30,10056,0.2209384664660975,0.1098345976028315
pseudo3_N2E3,d-serine (c)|rch2_defined_nocarbon|30,5028,0.31820935971075626,0.157085103100338
pseudo3_N2E3,d-serine (n)|rch2_defined_glucose_nonitrogen|30,5028,0.21862373500575966,0.10815775603990149
pseudo3_N2E3,d-trehalose (c)|rch2_defined_nocarbon|30,10056,0.28724287274333704,0.141575102171131
pseudo3_N2E3,dimethyl sulfoxide 7.5 vol%|lb|25,5028,0.231840300577665,0.11488691357957867
pseudo3_N2E3,doxycycline hyclate 0.0002 mg/ml|lb|25,5028,0.32623325631880573,0.162519661214661
pseudo3_N2E3,doxycycline hyclate 0.0006 mg/ml|lb|25,5028,0.5588639799036412,0.27843569509987753
pseudo3_N2E3,ethanol (c)|rch2_defined_nocarbon|30,10056,0.2864223642210797,0.14143143091611
pseudo3_N2E3,fumarate (c)|rch2_defined_nocarbon|30,10056,0.213231745543745,0.10568735897037085
pseudo3_N2E3,furfuryl alcohol 0.0625 vol%|lb|25,5028,0.2443629687304875,0.12168369622926305
pseudo3_N2E3,furfuryl alcohol 0.125 vol%|lb|25,5028,0.22967495857412518,0.11428439998531689
pseudo3_N2E3,furfuryl alcohol 0.25 vol%|lb|25,5028,0.26395941826768954,0.13171371544390098
pseudo3_N2E3,fusidic 0.125 mg/ml|lb|25,5028,0.33832934872355425,0.16922757599424648
pseudo3_N2E3,gentamicin 0.006 mg/ml|lb|25,5028,0.27511402518313,0.136639405846316
pseudo3_N2E3,gly-dl-asp (n)|rch2_defined_glucose_nonitrogen|30,5028,0.293999722995226,0.1448625984619476
pseudo3_N2E3,gly-glu (n)|rch2_defined_glucose_nonitrogen|30,5028,0.299744744016083,0.14727815558694668
pseudo3_N2E3,glycerol (c)|rch2_defined_nocarbon|30,10056,0.23526157065111902,0.11576801934809149
pseudo3_N2E3,glycine (n)|rch2_defined_glucose_nonitrogen|30,10056,0.25548520342034087,0.12579436846655714
pseudo3_N2E3,inosine (n)|rch2_defined_glucose_nonitrogen|30,5028,0.27276267846311797,0.135415827684777
pseudo3_N2E3,l-alanine (c)|rch2_defined_nocarbon|30,5028,0.40004525792695345,0.19666920676080132
pseudo3_N2E3,l-arginine (c)|rch2_defined_nocarbon|30,10056,0.24069524641020726,0.1191589537725715
pseudo3_N2E3,l-arginine (n)|rch2_defined_glucose_nonitrogen|30,10056,0.2560056654445294,0.12598185352380248
pseudo3_N2E3,l-asparagine (c)|rch2_defined_nocarbon|30,10056,0.24238176268034933,0.12089966322777615
pseudo3_N2E3,l-aspartic acid (c)|rch2_defined_nocarbon|30,10056,0.28809419092652877,0.1432669929116168
pseudo3_N2E3,l-citrulline (c)|rch2_defined_nocarbon|30,5028,0.283739445882691,0.141238092527271
pseudo3_N2E3,l-citrulline (n)|rch2_defined_glucose_nonitrogen|30,5028,0.22713888771486843,0.11231502841180606
pseudo3_N2E3,l-citrulline|rch2_defined_nocarbon|30,20112,0.49573259018708477,0.2461405769761825
pseudo3_N2E3,l-glutamic (c)|rch2_defined_nocarbon|30,10056,0.22259591246385543,0.1099510739030136
pseudo3_N2E3,l-glutamic (n)|rch2_defined_glucose_nonitrogen|30,10056,0.23004335522139469,0.1133845777147767
pseudo3_N2E3,l-glutamine (c)|rch2_defined_nocarbon|30,10056,0.24300497779986674,0.12008740542889551
pseudo3_N2E3,l-glutamine (n)|rch2_defined_glucose_nonitrogen|30,10056,0.23603631682020168,0.11702625254044496
pseudo3_N2E3,l-histidine (c)|rch2_defined_nocarbon|30,10056,0.24529866594077565,0.11989379940571371
pseudo3_N2E3,l-histidine (n)|rch2_defined_glucose_nonitrogen|30,10056,0.2444864214560759,0.12083329700090664
pseudo3_N2E3,l-isoleucine (c)|rch2_defined_nocarbon|30,5028,0.35553514319340696,0.1746380497932286
pseudo3_N2E3,l-lactate (c)|rch2_defined_nocarbon|30,10056,0.20096667538518298,0.09894358894492335
pseudo3_N2E3,l-leucine (c)|rch2_defined_nocarbon|30,5028,0.4227311432444337,0.205771663251966
pseudo3_N2E3,l-lysine (n)|rch2_defined_glucose_nonitrogen|30,10056,0.22865957816450533,0.1131462458245972
pseudo3_N2E3,l-malic (c)|rch2_defined_nocarbon|30,10056,0.24173092756595094,0.12063839971240414
pseudo3_N2E3,l-ornithine|rch2_defined_nocarbon|30,20112,0.4407521334380198,0.22030149458628143
pseudo3_N2E3,l-phenylalanine (c)|rch2_defined_nocarbon|30,5028,0.3721975673271253,0.1832171737536725
pseudo3_N2E3,l-phenylalanine (n)|rch2_defined_glucose_nonitrogen|30,5028,0.260107787147291,0.12892261817252093
pseudo3_N2E3,l-proline (c)|rch2_defined_nocarbon|30,10056,0.2554161341209325,0.12695848568026313
pseudo3_N2E3,l-serine (c)|rch2_defined_nocarbon|30,5028,0.3348278027400685,0.16674444466897664
pseudo3_N2E3,l-serine (n)|rch2_defined_glucose_nonitrogen|30,10056,0.23303385072901805,0.1158469447318686
pseudo3_N2E3,l-threonine (n)|rch2_defined_glucose_nonitrogen|30,10056,0.2271147889317832,0.1126688856052075
pseudo3_N2E3,l-tryptophan (c)|rch2_defined_nocarbon|30,5028,0.3373097529638995,0.1663860265054124
pseudo3_N2E3,l-tryptophan (n)|rch2_defined_glucose_nonitrogen|30,5028,0.24075219281775873,0.119701900819949
pseudo3_N2E3,l-tyrosine (n)|rch2_defined_glucose_nonitrogen|30,5028,0.25374375820927625,0.12589251323008643
pseudo3_N2E3,l-valine (c)|rch2_defined_nocarbon|30,5028,0.3962401328610375,0.19019272153681405
pseudo3_N2E3,lb 10c|lb|10,10056,0.2036086328721327,0.1009992970636453
pseudo3_N2E3,lb 20c|lb|20,10056,0.21970145896326299,0.10835116942044055
pseudo3_N2E3,lb 30c|lb|30,10056,0.23240547906935416,0.1147647461870975
pseudo3_N2E3,lb|lb|25,20112,0.2501804600671295,0.12475322837524598
pseudo3_N2E3,lomefloxacin 0.001 mm|lb|25,5028,0.460828142981621,0.22947491937184392
pseudo3_N2E3,m-inositol (c)|rch2_defined_nocarbon|30,10056,0.27358709362065503,0.1346469820022937
pseudo3_N2E3,methylglyoxal 0.008 vol%|lb|25,5028,0.2869191722168357,0.14246106839533051
pseudo3_N2E3,methylglyoxal 0.009 vol%|lb|25,5028,0.41127141088104174,0.204764304519356
pseudo3_N2E3,minimal media ph6|rch2_defined_glucose_mes|25,10056,0.26349640464978796,0.1299885319508925
pseudo3_N2E3,minimal media ph7|rch2_defined_glucose|25,5028,0.2828502478707107,0.139719143969817
pseudo3_N2E3,minimal media ph8|rch2_defined_glucose_taps|25,10056,0.23553784524958798,0.1165783290000845
pseudo3_N2E3,minimal media ph9|rch2_defined_glucose_taps|25,10056,0.4289393757584515,0.209319292250164
pseudo3_N2E3,nag (n)|rch2_defined_glucose_nonitrogen|30,5028,0.2465921823230704,0.12150493722469526
pseudo3_N2E3,nalidixic 0.004 mg/ml|lb|25,5028,0.267796821745774,0.1329949620343861
pseudo3_N2E3,nickel (ii) chloride 0.625 mm|lb|28,10056,0.28183953485678026,0.13911497378738052
pseudo3_N2E3,nitrate (n)|rch2_defined_glucose_nonitrogen|30,5028,0.2194454950163286,0.10965567375848634
pseudo3_N2E3,nitrate 200 mm|lb|25,5028,0.329153456572224,0.16479642434332598
pseudo3_N2E3,nitrite (n)|rch2_defined_glucose_nonitrogen|30,5028,0.2304502541987,0.11423541228023366
pseudo3_N2E3,nitrite 10 mm|lb|25,5028,0.23218871391781948,0.1143446298418085
pseudo3_N2E3,"outer cut, lb soft agar motility assay|lb|30",15084,0.5728881486863923,0.27855187237987766
pseudo3_N2E3,parabanic acid (n)|rch2_defined_glucose_nonitrogen|30,5028,0.38415551738564274,0.1888378453445062
pseudo3_N2E3,paraquat dichloride 0.032 mg/ml|lb|28,5028,0.3694934522173325,0.1825554487628775
pseudo3_N2E3,perchlorate 75 mm|lb|25,5028,0.30093779751958827,0.1507435379555545
pseudo3_N2E3,polymyxin b sulfate 4 mg/ml|lb|25,5028,0.23775992249447445,0.1180163278744872
pseudo3_N2E3,propionate (c)|rch2_defined_nocarbon|30,10056,0.36995474911093773,0.18290633868259276
pseudo3_N2E3,putrescine (c)|rch2_defined_nocarbon|30,5028,0.2518005771208955,0.12444135131308301
pseudo3_N2E3,putrescine (n)|rch2_defined_glucose_nonitrogen|30,5028,0.23727799052631982,0.11670288751352065
pseudo3_N2E3,pyruvate (c)|rch2_defined_nocarbon|30,10056,0.24383222559132994,0.121757211446468
pseudo3_N2E3,rifampicin 0.005 mg/ml|lb|25,5028,0.3339050670278453,0.16675749406153
pseudo3_N2E3,sisomicin 0.008 mg/ml|lb|25,5028,0.4563161573921825,0.227766744058846
pseudo3_N2E3,sodium fluoride 6.25 mm|lb|28,5028,0.2774229890129247,0.14020699762453215
pseudo3_N2E3,spectinomycin 0.1 mg/ml|lb|25,5028,0.23201292558098258,0.1161574766982143
pseudo3_N2E3,spectinomycin 0.15 mg/ml|lb|25,5028,0.266680472874442,0.133174623491702
pseudo3_N2E3,spectinomycin 0.2 mg/ml|lb|25,5028,0.3131520582308157,0.1563600442636413
pseudo3_N2E3,succinate (c)|rch2_defined_nocarbon|30,10056,0.22129632308230351,0.11076486386287165
pseudo3_N2E3,syringaldehyde 5 mm|lb|25,5028,0.23706007008566968,0.1169483077260911
pseudo3_N2E3,tetracycline 0.0008 mg/ml|lb|25,5028,0.24406197244956052,0.121719325172032
pseudo3_N2E3,tetracycline 0.0016 mg/ml|lb|25,5028,0.3544189580185452,0.175718662890188
pseudo3_N2E3,thallium(i) acetate 0.008 mg/ml|lb|25,10056,0.2983257259932355,0.14946785528852163
pseudo3_N2E3,thallium(i) acetate 0.016 mg/ml|lb|25,10056,0.2974010697449537,0.1485475274747835
pseudo3_N2E3,thymine (n)|rch2_defined_glucose_nonitrogen|30,5028,0.24121360428324803,0.12032119448454325
pseudo3_N2E3,trisodium citrate (c)|rch2_defined_nocarbon|30,10056,0.2281058398671935,0.11291770147171451
pseudo3_N2E3,tween 20 (c)|rch2_defined_nocarbon|30,10056,0.2507500250597855,0.12428361327053075
pseudo3_N2E3,urea (n)|rch2_defined_glucose_nonitrogen|30,5028,0.2469703039297905,0.123792375852609
pseudo3_N2E3,uridine (c)|rch2_defined_nocarbon|30,5028,0.25109751702715005,0.12558291613280992
pseudo3_N2E3,uridine (n)|rch2_defined_glucose_nonitrogen|30,5028,0.25463895026358163,0.12533856250084213
pseudo3_N2E3,vancomycin 1 mg/ml|lb|25,5028,0.24992237524433542,0.1242262845884153
pseudo3_N2E3,vanillin 1.25 mm|lb|25,5028,0.23463597450384224,0.11739676361239262
pseudo5_N2C3_1,1-ethyl-3-methylimidazolium acetate 10 mm|lb|25,5193,0.276069754447116,0.1352373281711769
pseudo5_N2C3_1,1-ethyl-3-methylimidazolium acetate 20 mm|lb|25,5193,0.271221986417494,0.1341167685674334
pseudo5_N2C3_1,1-ethyl-3-methylimidazolium acetate 5 mm|lb|25,5193,0.2382259057328151,0.1184881738880545
pseudo5_N2C3_1,1-ethyl-3-methylimidazolium chloride 200 mm|lb|25,5193,0.391381740464743,0.1953313748433951
pseudo5_N2C3_1,1-ethyl-3-methylimidazolium lysine 10 mm|lb|25,5193,0.2507289677951883,0.12603023122393142
pseudo5_N2C3_1,4c survival; 1152 hrs|lb|30,5193,0.35252955677458997,0.1692183926470074
pseudo5_N2C3_1,4c survival; 192 hrs|lb|30,5193,0.2827003243407245,0.1370315017092179
pseudo5_N2C3_1,4c survival; 24 hrs|lb|30,5193,0.2192292355038055,0.1069803467882573
pseudo5_N2C3_1,4c survival; 360 hrs|lb|30,5193,0.328993550042716,0.1605859631520393
pseudo5_N2C3_1,4c survival; 672 hrs|lb|30,5193,0.2720362878724964,0.13456510937724608
pseudo5_N2C3_1,a-ketoglutaric (c)|rch2_defined_nocarbon|30,10386,0.21679592667344577,0.1076702346041927
