protocol,max_cosine
high_overlap_easy,0.9237754344940186
high_overlap_easy,0.8303634524345398
high_overlap_easy,0.834262490272522
high_overlap_easy,0.7169173955917358
high_overlap_easy,0.6429132223129272
high_overlap_easy,0.915148138999939
high_overlap_easy,0.531106173992157
high_overlap_easy,0.6045669317245483
high_overlap_easy,0.7090261578559875
high_overlap_easy,0.9473202228546143
high_overlap_easy,0.7058035135269165
high_overlap_easy,0.798957347869873
high_overlap_easy,0.9075037240982056
high_overlap_easy,0.6402600407600403
high_overlap_easy,0.905987024307251
high_overlap_easy,0.846713125705719
high_overlap_easy,0.8632581830024719
high_overlap_easy,0.72931307554245
high_overlap_easy,0.8590137362480164
high_overlap_easy,0.8827190399169922
high_overlap_easy,0.5055161714553833
high_overlap_easy,0.9004656672477722
high_overlap_easy,0.8549422025680542
high_overlap_easy,0.7722193002700806
high_overlap_easy,0.9291766881942749
high_overlap_easy,0.7798863649368286
high_overlap_easy,0.9014642238616943
high_overlap_easy,0.7772265672683716
high_overlap_easy,0.8593405485153198
high_overlap_easy,0.9302579760551453
high_overlap_easy,0.9648851156234741
high_overlap_easy,0.9181095361709595
high_overlap_easy,0.8990274667739868
high_overlap_easy,0.6885121464729309
high_overlap_easy,0.9419089555740356
high_overlap_easy,0.9347952008247375
high_overlap_easy,0.885045051574707
high_overlap_easy,0.9419233202934265
high_overlap_easy,0.9460632801055908
high_overlap_easy,0.8961714506149292
high_overlap_easy,0.8978534936904907
high_overlap_easy,0.6030733585357666
high_overlap_easy,0.8020510077476501
high_overlap_easy,0.8823244571685791
high_overlap_easy,0.8907397985458374
high_overlap_easy,0.9313586950302124
high_overlap_easy,0.9195871353149414
high_overlap_easy,0.5814815759658813
high_overlap_easy,0.9702147245407104
high_overlap_easy,0.9316854476928711
high_overlap_easy,0.8989065289497375
high_overlap_easy,0.694542646408081
high_overlap_easy,0.9298081994056702
high_overlap_easy,0.7886902093887329
high_overlap_easy,0.9026188850402832
high_overlap_easy,0.9526578783988953
high_overlap_easy,0.7591912150382996
high_overlap_easy,0.9350643157958984
high_overlap_easy,0.9568699598312378
high_overlap_easy,0.8405749201774597
high_overlap_easy,0.9276188015937805
high_overlap_easy,0.863993763923645
high_overlap_easy,0.8857904672622681
high_overlap_easy,0.622994601726532
high_overlap_easy,0.8244786262512207
high_overlap_easy,0.8832458853721619
high_overlap_easy,0.63359534740448
high_overlap_easy,0.9216016530990601
high_overlap_easy,0.9630782008171082
high_overlap_easy,0.9570161700248718
high_overlap_easy,0.8580359816551208
high_overlap_easy,0.8080365657806396
high_overlap_easy,0.9352993965148926
high_overlap_easy,0.9347801804542542
high_overlap_easy,0.9104403257369995
high_overlap_easy,0.9430664777755737
high_overlap_easy,0.9408125877380371
high_overlap_easy,0.9136279225349426
high_overlap_easy,0.9226506352424622
high_overlap_easy,0.867051362991333
high_overlap_easy,0.8945876359939575
high_overlap_easy,0.9328464269638062
high_overlap_easy,0.8828769326210022
high_overlap_easy,0.8794072866439819
high_overlap_easy,0.8649383783340454
high_overlap_easy,0.9400811791419983
high_overlap_easy,0.8934458494186401
high_overlap_easy,0.93321692943573
high_overlap_easy,0.8412262201309204
high_overlap_easy,0.9072391986846924
high_overlap_easy,0.9414181113243103
high_overlap_easy,0.9119601249694824
high_overlap_easy,0.9151316285133362
high_overlap_easy,0.9043753147125244
high_overlap_easy,0.9440659880638123
high_overlap_easy,0.917633593082428
high_overlap_easy,0.9612942337989807
high_overlap_easy,0.8594062924385071
high_overlap_easy,0.8843815922737122
high_overlap_easy,0.9508420825004578
high_overlap_easy,0.9225225448608398
high_overlap_easy,0.912416934967041
high_overlap_easy,0.8674482703208923
high_overlap_easy,0.9234520792961121
high_overlap_easy,0.769972026348114
high_overlap_easy,0.9222453832626343
high_overlap_easy,0.9077723622322083
high_overlap_easy,0.8319451212882996
high_overlap_easy,0.7890722751617432
high_overlap_easy,0.7756952047348022
high_overlap_easy,0.7903009653091431
high_overlap_easy,0.9500302076339722
high_overlap_easy,0.9604814648628235
high_overlap_easy,0.6167998909950256
high_overlap_easy,0.6194286346435547
high_overlap_easy,0.9230381846427917
high_overlap_easy,0.8038557171821594
high_overlap_easy,0.9439703226089478
high_overlap_easy,0.9259172677993774
high_overlap_easy,0.9394540786743164
high_overlap_easy,0.9377584457397461
high_overlap_easy,0.9348676204681396
high_overlap_easy,0.7925201654434204
high_overlap_easy,0.8690150380134583
high_overlap_easy,0.8354567289352417
high_overlap_easy,0.8086990118026733
high_overlap_easy,0.8713747262954712
high_overlap_easy,0.7089288830757141
high_overlap_easy,0.8966480493545532
high_overlap_easy,0.8546125888824463
high_overlap_easy,0.6643209457397461
high_overlap_easy,0.9428164958953857
high_overlap_easy,0.6804919242858887
high_overlap_easy,0.752113938331604
high_overlap_easy,0.7443645000457764
high_overlap_easy,0.7441105842590332
high_overlap_easy,0.7432441711425781
high_overlap_easy,0.6544443368911743
high_overlap_easy,0.7086681127548218
high_overlap_easy,0.6774189472198486
high_overlap_easy,0.8551986813545227
high_overlap_easy,0.8202896118164062
high_overlap_easy,0.7220659255981445
high_overlap_easy,0.8679912090301514
high_overlap_easy,0.7998188734054565
high_overlap_easy,0.8747187256813049
high_overlap_easy,0.8408417701721191
high_overlap_easy,0.6395922303199768
high_overlap_easy,0.8694581985473633
high_overlap_easy,0.7894888520240784
high_overlap_easy,0.8167858123779297
high_overlap_easy,0.8348201513290405
high_overlap_easy,0.7853009700775146
high_overlap_easy,0.8084158301353455
high_overlap_easy,0.7175531983375549
high_overlap_easy,0.6500055193901062
high_overlap_easy,0.9191960692405701
high_overlap_easy,0.7201732397079468
high_overlap_easy,0.7125685811042786
high_overlap_easy,0.7066124081611633
high_overlap_easy,0.6440594792366028
high_overlap_easy,0.6567530035972595
high_overlap_easy,0.6003770232200623
high_overlap_easy,0.8076465725898743
high_overlap_easy,0.49523037672042847
high_overlap_easy,0.8997887969017029
high_overlap_easy,0.9368253350257874
high_overlap_easy,0.8713122010231018
high_overlap_easy,0.8458501100540161
high_overlap_easy,0.7127441763877869
high_overlap_easy,0.6103946566581726
high_overlap_easy,0.9136232137680054
high_overlap_easy,0.5710494518280029
high_overlap_easy,0.60642409324646
high_overlap_easy,0.8047646284103394
high_overlap_easy,0.7842539548873901
high_overlap_easy,0.6827304363250732
high_overlap_easy,0.7688195109367371
high_overlap_easy,0.6568569540977478
high_overlap_easy,0.6469253897666931
high_overlap_easy,0.6516902446746826
high_overlap_easy,0.943870484828949
high_overlap_easy,0.9208996295928955
high_overlap_easy,0.9238625168800354
high_overlap_easy,0.9320946931838989
high_overlap_easy,0.9709520936012268
high_overlap_easy,0.9560526013374329
high_overlap_easy,0.9574391841888428
high_overlap_easy,0.9389146566390991
high_overlap_easy,0.9572470188140869
high_overlap_easy,0.9559500813484192
high_overlap_easy,0.9644174575805664
high_overlap_easy,0.9115505218505859
high_overlap_easy,0.9390558004379272
high_overlap_easy,0.9003770351409912
high_overlap_easy,0.900165319442749
high_overlap_easy,0.8393452167510986
high_overlap_easy,0.8995007872581482
high_overlap_easy,0.8489437103271484
high_overlap_easy,0.5628418326377869
high_overlap_easy,0.6186264753341675
high_overlap_easy,0.7078274488449097
high_overlap_easy,0.8471499681472778
high_overlap_easy,0.8659299612045288
high_overlap_easy,0.7220903038978577
high_overlap_easy,0.7654134035110474
high_overlap_easy,0.4807735085487366
high_overlap_easy,0.7236378192901611
high_overlap_easy,0.6810429692268372
high_overlap_easy,0.8980305194854736
high_overlap_easy,0.672572910785675
high_overlap_easy,0.622066080570221
high_overlap_easy,0.7508377432823181
high_overlap_easy,0.7449631690979004
high_overlap_easy,0.8486239314079285
high_overlap_easy,0.895318865776062
high_overlap_easy,0.7954457402229309
high_overlap_easy,0.7103397250175476
high_overlap_easy,0.832665205001831
high_overlap_easy,0.7511751055717468
high_overlap_easy,0.8435401320457458
high_overlap_easy,0.7177348136901855
high_overlap_easy,0.7375044226646423
high_overlap_easy,0.7446279525756836
high_overlap_easy,0.6641650795936584
high_overlap_easy,0.6871381998062134
high_overlap_easy,0.7297248840332031
high_overlap_easy,0.8147603273391724
high_overlap_easy,0.5684269666671753
high_overlap_easy,0.8745829463005066
high_overlap_easy,0.6564245820045471
high_overlap_easy,0.7543420195579529
high_overlap_easy,0.5572571158409119
high_overlap_easy,0.6807527542114258
high_overlap_easy,0.7836410403251648
high_overlap_easy,0.4477517306804657
high_overlap_easy,0.6697813868522644
high_overlap_easy,0.7943457365036011
high_overlap_easy,0.44135424494743347
high_overlap_easy,0.8156546354293823
high_overlap_easy,0.8514845371246338
high_overlap_easy,0.540372908115387
high_overlap_easy,0.47836822271347046
high_overlap_easy,0.5370731353759766
high_overlap_easy,0.5849583148956299
high_overlap_easy,0.46476760506629944
high_overlap_easy,0.5924322605133057
high_overlap_easy,0.5203748345375061
high_overlap_easy,0.8103775382041931
high_overlap_easy,0.42983266711235046
high_overlap_easy,0.6977431178092957
high_overlap_easy,0.7216851115226746
high_overlap_easy,0.7696161270141602
high_overlap_easy,0.7790371179580688
high_overlap_easy,0.8437243700027466
high_overlap_easy,0.8571915030479431
high_overlap_easy,0.8223335146903992
high_overlap_easy,0.48112568259239197
high_overlap_easy,0.529186487197876
high_overlap_easy,0.6856701374053955
high_overlap_easy,0.5540611743927002
high_overlap_easy,0.6669175624847412
high_overlap_easy,0.5648245215415955
high_overlap_easy,0.7225869297981262
high_overlap_easy,0.5187552571296692
high_overlap_easy,0.5519687533378601
high_overlap_easy,0.49461662769317627
high_overlap_easy,0.8260408043861389
high_overlap_easy,0.7771990895271301
high_overlap_easy,0.6782729625701904
high_overlap_easy,0.7106763124465942
high_overlap_easy,0.7073202133178711
high_overlap_easy,0.716561496257782
high_overlap_easy,0.5351421236991882
high_overlap_easy,0.5660756826400757
high_overlap_easy,0.6837111115455627
high_overlap_easy,0.7004444599151611
high_overlap_easy,0.712826132774353
high_overlap_easy,0.7082085609436035
high_overlap_easy,0.46405303478240967
high_overlap_easy,0.7655165195465088
high_overlap_easy,0.6831044554710388
high_overlap_easy,0.7228492498397827
high_overlap_easy,0.7397407293319702
high_overlap_easy,0.6802205443382263
high_overlap_easy,0.8817666172981262
high_overlap_easy,0.8131831884384155
high_overlap_easy,0.7504216432571411
high_overlap_easy,0.6761994361877441
high_overlap_easy,0.7508957386016846
high_overlap_easy,0.8079726099967957
high_overlap_easy,0.6664831638336182
high_overlap_easy,0.7167183756828308
high_overlap_easy,0.7464233040809631
high_overlap_easy,0.8011007308959961
high_overlap_easy,0.7218968868255615
high_overlap_easy,0.8013471364974976
high_overlap_easy,0.7172344326972961
high_overlap_easy,0.8013162612915039
high_overlap_easy,0.753108024597168
high_overlap_easy,0.7881758213043213
high_overlap_easy,0.6765831708908081
high_overlap_easy,0.8101529479026794
high_overlap_easy,0.7669923305511475
high_overlap_easy,0.7262933254241943
high_overlap_easy,0.7419136166572571
high_overlap_easy,0.7649674415588379
high_overlap_easy,0.6117226481437683
high_overlap_easy,0.6713843941688538
high_overlap_easy,0.691474974155426
high_overlap_easy,0.6288048624992371
high_overlap_easy,0.6780214309692383
high_overlap_easy,0.6341230869293213
high_overlap_easy,0.5789473652839661
high_overlap_easy,0.7695749402046204
high_overlap_easy,0.7740790843963623
high_overlap_easy,0.7191245555877686
high_overlap_easy,0.785100519657135
high_overlap_easy,0.7337460517883301
high_overlap_easy,0.8118560910224915
high_overlap_easy,0.5557133555412292
high_overlap_easy,0.5357202291488647
high_overlap_easy,0.5703884363174438
high_overlap_easy,0.7837499380111694
high_overlap_easy,0.8782618045806885
high_overlap_easy,0.8495519757270813
high_overlap_easy,0.7626364827156067
high_overlap_easy,0.803834080696106
high_overlap_easy,0.8168576955795288
high_overlap_easy,0.8695924878120422
high_overlap_easy,0.813710629940033
high_overlap_easy,0.8998898267745972
high_overlap_easy,0.7285117506980896
high_overlap_easy,0.6418259143829346
high_overlap_easy,0.5592057704925537
high_overlap_easy,0.8911524415016174
high_overlap_easy,0.7922515273094177
high_overlap_easy,0.7208220362663269
high_overlap_easy,0.5232018828392029
high_overlap_easy,0.6969694495201111
high_overlap_easy,0.7089345455169678
high_overlap_easy,0.6823534965515137
high_overlap_easy,0.6309391260147095
high_overlap_easy,0.8450909852981567
high_overlap_easy,0.8478649854660034
high_overlap_easy,0.776574432849884
high_overlap_easy,0.8644619584083557
high_overlap_easy,0.9034854769706726
high_overlap_easy,0.6372125148773193
high_overlap_easy,0.642565131187439
high_overlap_easy,0.6483636498451233
high_overlap_easy,0.8209735751152039
high_overlap_easy,0.7090362906455994
high_overlap_easy,0.8416390419006348
high_overlap_easy,0.7534404993057251
high_overlap_easy,0.840483546257019
high_overlap_easy,0.838337242603302
high_overlap_easy,0.7548717856407166
high_overlap_easy,0.6098581552505493
high_overlap_easy,0.7113230228424072
high_overlap_easy,0.8320066332817078
high_overlap_easy,0.8680233359336853
high_overlap_easy,0.7545300126075745
high_overlap_easy,0.8583037853240967
high_overlap_easy,0.801501989364624
high_overlap_easy,0.6485483050346375
high_overlap_easy,0.8423427939414978
high_overlap_easy,0.6619554162025452
high_overlap_easy,0.7934054732322693
high_overlap_easy,0.8317511677742004
high_overlap_easy,0.8943551778793335
high_overlap_easy,0.8004679679870605
high_overlap_easy,0.7642741799354553
high_overlap_easy,0.7787321209907532
high_overlap_easy,0.8422765135765076
high_overlap_easy,0.710141122341156
high_overlap_easy,0.7016561627388
high_overlap_easy,0.8064221739768982
high_overlap_easy,0.650102972984314
high_overlap_easy,0.6551772952079773
high_overlap_easy,0.6425365805625916
high_overlap_easy,0.7736951112747192
high_overlap_easy,0.8348560333251953
high_overlap_easy,0.5715969800949097
high_overlap_easy,0.5671883225440979
high_overlap_easy,0.8431077003479004
high_overlap_easy,0.8200472593307495
high_overlap_easy,0.7764747142791748
high_overlap_easy,0.754022479057312
high_overlap_easy,0.7726272344589233
high_overlap_easy,0.5708420872688293
high_overlap_easy,0.777461051940918
high_overlap_easy,0.6966252326965332
high_overlap_easy,0.7903393507003784
high_overlap_easy,0.8120638728141785
high_overlap_easy,0.8553406596183777
high_overlap_easy,0.7907981276512146
high_overlap_easy,0.7085759043693542
high_overlap_easy,0.8000019788742065
high_overlap_easy,0.7805497050285339
high_overlap_easy,0.7589775919914246
high_overlap_easy,0.6472102999687195
high_overlap_easy,0.7212567925453186
high_overlap_easy,0.7091652750968933
high_overlap_easy,0.6795473098754883
high_overlap_easy,0.7302426695823669
high_overlap_easy,0.6385430097579956
high_overlap_easy,0.6254798769950867
high_overlap_easy,0.9155827760696411
high_overlap_easy,0.8011245727539062
high_overlap_easy,0.8012303113937378
high_overlap_easy,0.7795809507369995
high_overlap_easy,0.8117916584014893
high_overlap_easy,0.8297696113586426
high_overlap_easy,0.8080663681030273
high_overlap_easy,0.6087328195571899
high_overlap_easy,0.8859512209892273
high_overlap_easy,0.8013020753860474
high_overlap_easy,0.5916529297828674
high_overlap_easy,0.7476273775100708
high_overlap_easy,0.6748780608177185
high_overlap_easy,0.6437044739723206
high_overlap_easy,0.7608343362808228
high_overlap_easy,0.6698755621910095
high_overlap_easy,0.9210391044616699
high_overlap_easy,0.548424243927002
high_overlap_easy,0.8266606330871582
high_overlap_easy,0.6241908073425293
high_overlap_easy,0.8056749105453491
high_overlap_easy,0.8643130660057068
high_overlap_easy,0.5491735935211182
high_overlap_easy,0.671506941318512
high_overlap_easy,0.6143048405647278
high_overlap_easy,0.9097834229469299
high_overlap_easy,0.8439900279045105
high_overlap_easy,0.7730625867843628
high_overlap_easy,0.6925190091133118
high_overlap_easy,0.7851516008377075
high_overlap_easy,0.7506703734397888
high_overlap_easy,0.6430463790893555
high_overlap_easy,0.7007351517677307
high_overlap_easy,0.7202498912811279
high_overlap_easy,0.58670574426651
high_overlap_easy,0.7663286328315735
high_overlap_easy,0.48984280228614807
high_overlap_easy,0.7791516184806824
high_overlap_easy,0.6361691355705261
high_overlap_easy,0.682556688785553
high_overlap_easy,0.7773913741111755
high_overlap_easy,0.8589600324630737
high_overlap_easy,0.7928425669670105
high_overlap_easy,0.8658086657524109
high_overlap_easy,0.7133815884590149
high_overlap_easy,0.7391783595085144
high_overlap_easy,0.7943965196609497
high_overlap_easy,0.7465500235557556
high_overlap_easy,0.8412426710128784
high_overlap_easy,0.8583037257194519
high_overlap_easy,0.7927436828613281
high_overlap_easy,0.6939414739608765
high_overlap_easy,0.7305373549461365
high_overlap_easy,0.7662849426269531
high_overlap_easy,0.8047596216201782
high_overlap_easy,0.7901139855384827
high_overlap_easy,0.7232887148857117
high_overlap_easy,0.6961889266967773
high_overlap_easy,0.7593130469322205
high_overlap_easy,0.8434140086174011
high_overlap_easy,0.6308581829071045
high_overlap_easy,0.7684857845306396
high_overlap_easy,0.8494086861610413
high_overlap_easy,0.6236850023269653
high_overlap_easy,0.8389855623245239
high_overlap_easy,0.8640313744544983
high_overlap_easy,0.7894582152366638
high_overlap_easy,0.8571956157684326
high_overlap_easy,0.8114668726921082
high_overlap_easy,0.7753450274467468
high_overlap_easy,0.8195017576217651
high_overlap_easy,0.8590439558029175
high_overlap_easy,0.8336378931999207
high_overlap_easy,0.8559772372245789
high_overlap_easy,0.7667052149772644
high_overlap_easy,0.7513018846511841
high_overlap_easy,0.8435524106025696
high_overlap_easy,0.7832790613174438
high_overlap_easy,0.7968466877937317
high_overlap_easy,0.8396649360656738
high_overlap_easy,0.8520851135253906
high_overlap_easy,0.7929283380508423
high_overlap_easy,0.8419352173805237
high_overlap_easy,0.6182959079742432
high_overlap_easy,0.7223737239837646
high_overlap_easy,0.6500579714775085
high_overlap_easy,0.6897045969963074
high_overlap_easy,0.7659220695495605
high_overlap_easy,0.8715347051620483
high_overlap_easy,0.772449791431427
high_overlap_easy,0.7486374974250793
high_overlap_easy,0.7271745800971985
high_overlap_easy,0.8740410208702087
high_overlap_easy,0.7772217392921448
high_overlap_easy,0.7831384539604187
high_overlap_easy,0.8753229379653931
high_overlap_easy,0.9271654486656189
high_overlap_easy,0.5016329884529114
high_overlap_easy,0.6169073581695557
high_overlap_easy,0.5916818380355835
high_overlap_easy,0.8294696807861328
high_overlap_easy,0.5311791300773621
high_overlap_easy,0.686945378780365
high_overlap_easy,0.8196571469306946
high_overlap_easy,0.6207404732704163
high_overlap_easy,0.9151750802993774
high_overlap_easy,0.8422515392303467
high_overlap_easy,0.554141104221344
high_overlap_easy,0.5475563406944275
high_overlap_easy,0.7449499368667603
high_overlap_easy,0.8742139339447021
high_overlap_easy,0.8330663442611694
high_overlap_easy,0.8366405963897705
high_overlap_easy,0.675475537776947
high_overlap_easy,0.6040767431259155
high_overlap_easy,0.9094420075416565
high_overlap_easy,0.7349647283554077
high_overlap_easy,0.7607738375663757
high_overlap_easy,0.6843644976615906
high_overlap_easy,0.8016103506088257
high_overlap_easy,0.7545816898345947
high_overlap_easy,0.6168594360351562
high_overlap_easy,0.6521877646446228
high_overlap_easy,0.870276927947998
high_overlap_easy,0.5649462342262268
high_overlap_easy,0.7672747373580933
high_overlap_easy,0.7582983374595642
high_overlap_easy,0.7205409407615662
high_overlap_easy,0.6360968947410583
high_overlap_easy,0.6710178852081299
high_overlap_easy,0.5517765283584595
high_overlap_easy,0.7631914615631104
high_overlap_easy,0.7516908049583435
high_overlap_easy,0.6640027165412903
high_overlap_easy,0.6939671039581299
high_overlap_easy,0.8702147603034973
high_overlap_easy,0.8850610852241516
high_overlap_easy,0.6694366335868835
high_overlap_easy,0.7693303823471069
high_overlap_easy,0.6329103112220764
high_overlap_easy,0.5333830118179321
high_overlap_easy,0.844582200050354
high_overlap_easy,0.8011885285377502
high_overlap_easy,0.9118872284889221
high_overlap_easy,0.7971423864364624
high_overlap_easy,0.7700850367546082
high_overlap_easy,0.7349866628646851
high_overlap_easy,0.8457902073860168
high_overlap_easy,0.7781668901443481
high_overlap_easy,0.669688880443573
high_overlap_easy,0.6531998515129089
high_overlap_easy,0.594247043132782
high_overlap_easy,0.6000682711601257
high_overlap_easy,0.5483192205429077
high_overlap_easy,0.6513162851333618
high_overlap_easy,0.8318085670471191
high_overlap_easy,0.8911635875701904
high_overlap_easy,0.7706835269927979
high_overlap_easy,0.8825081586837769
high_overlap_easy,0.8030832409858704
high_overlap_easy,0.7369373440742493
high_overlap_easy,0.7361738681793213
high_overlap_easy,0.7906728982925415
high_overlap_easy,0.62196946144104
high_overlap_easy,0.6684867739677429
high_overlap_easy,0.7150954008102417
high_overlap_easy,0.8931018114089966
high_overlap_easy,0.7015216946601868
high_overlap_easy,0.9332082867622375
high_overlap_easy,0.6610686779022217
high_overlap_easy,0.9120396971702576
high_overlap_easy,0.6525201797485352
high_overlap_easy,0.4918559789657593
high_overlap_easy,0.9137843251228333
high_overlap_easy,0.7982200384140015
high_overlap_easy,0.8201399445533752
high_overlap_easy,0.5838564038276672
high_overlap_easy,0.6776933670043945
high_overlap_easy,0.7844968438148499
high_overlap_easy,0.8347224593162537
high_overlap_easy,0.706531286239624
high_overlap_easy,0.8585026860237122
high_overlap_easy,0.5614550113677979
high_overlap_easy,0.6564471125602722
high_overlap_easy,0.6567934155464172
high_overlap_easy,0.6518864035606384
high_overlap_easy,0.5353140830993652
high_overlap_easy,0.49499619007110596
high_overlap_easy,0.49969643354415894
high_overlap_easy,0.7111499309539795
high_overlap_easy,0.7421965003013611
high_overlap_easy,0.8676554560661316
high_overlap_easy,0.800471305847168
high_overlap_easy,0.8591024875640869
high_overlap_easy,0.8710535764694214
high_overlap_easy,0.8279783725738525
high_overlap_easy,0.779868483543396
high_overlap_easy,0.7939578294754028
high_overlap_easy,0.6925642490386963
high_overlap_easy,0.927270770072937
high_overlap_easy,0.8508904576301575
high_overlap_easy,0.8395519852638245
high_overlap_easy,0.6687425971031189
high_overlap_easy,0.7489371299743652
high_overlap_easy,0.7488256692886353
high_overlap_easy,0.7310106754302979
high_overlap_easy,0.6851409077644348
high_overlap_easy,0.5986332297325134
high_overlap_easy,0.602874755859375
high_overlap_easy,0.6509154438972473
high_overlap_easy,0.6610972285270691
high_overlap_easy,0.5968222618103027
high_overlap_easy,0.6227209568023682
high_overlap_easy,0.6594545841217041
high_overlap_easy,0.9295541048049927
high_overlap_easy,0.4990825951099396
high_overlap_easy,0.799751877784729
high_overlap_easy,0.7954611778259277
high_overlap_easy,0.7842539548873901
high_overlap_easy,0.6719579696655273
high_overlap_easy,0.4737398326396942
high_overlap_easy,0.5132387280464172
high_overlap_easy,0.4779523015022278
high_overlap_easy,0.8172822594642639
high_overlap_easy,0.5337169766426086
high_overlap_easy,0.841875433921814
high_overlap_easy,0.8822668194770813
high_overlap_easy,0.8568413257598877
high_overlap_easy,0.7869348526000977
high_overlap_easy,0.8238828778266907
high_overlap_easy,0.704849123954773
high_overlap_easy,0.8481570482254028
high_overlap_easy,0.766339898109436
high_overlap_easy,0.6276266574859619
high_overlap_easy,0.7409036755561829
high_overlap_easy,0.8075395822525024
high_overlap_easy,0.7890263795852661
high_overlap_easy,0.9094613194465637
high_overlap_easy,0.6693706512451172
high_overlap_easy,0.6110368967056274
high_overlap_easy,0.8059500455856323
high_overlap_easy,0.5193500518798828
high_overlap_easy,0.555060863494873
high_overlap_easy,0.6175666451454163
high_overlap_easy,0.6895520687103271
high_overlap_easy,0.9008514881134033
high_overlap_easy,0.5373126268386841
high_overlap_easy,0.8346877098083496
high_overlap_easy,0.7957643866539001
high_overlap_easy,0.7839751839637756
high_overlap_easy,0.7893292307853699
high_overlap_easy,0.7817633152008057
high_overlap_easy,0.6516391634941101
high_overlap_easy,0.7664303779602051
high_overlap_easy,0.7926411628723145
high_overlap_easy,0.9015631079673767
high_overlap_easy,0.6383990049362183
high_overlap_easy,0.7399945855140686
high_overlap_easy,0.7584202289581299
high_overlap_easy,0.7898620963096619
high_overlap_easy,0.810761570930481
high_overlap_easy,0.8774318695068359
high_overlap_easy,0.8184359073638916
high_overlap_easy,0.7178975939750671
high_overlap_easy,0.8938941955566406
high_overlap_easy,0.7670565247535706
high_overlap_easy,0.6996747255325317
high_overlap_easy,0.8407790064811707
high_overlap_easy,0.792870283126831
high_overlap_easy,0.6872186064720154
high_overlap_easy,0.7155250310897827
high_overlap_easy,0.8140819668769836
high_overlap_easy,0.69792640209198
high_overlap_easy,0.831346869468689
high_overlap_easy,0.8635251522064209
high_overlap_easy,0.7144714593887329
high_overlap_easy,0.8569275140762329
high_overlap_easy,0.6301039457321167
high_overlap_easy,0.8433466553688049
high_overlap_easy,0.774060845375061
high_overlap_easy,0.7661223411560059
high_overlap_easy,0.8275262117385864
high_overlap_easy,0.8558861017227173
high_overlap_easy,0.8072682619094849
high_overlap_easy,0.7731105089187622
high_overlap_easy,0.858900249004364
high_overlap_easy,0.8298885822296143
high_overlap_easy,0.790053129196167
high_overlap_easy,0.7545618414878845
high_overlap_easy,0.8500071167945862
high_overlap_easy,0.7829841375350952
high_overlap_easy,0.9275133609771729
high_overlap_easy,0.7550405859947205
high_overlap_easy,0.6472233533859253
high_overlap_easy,0.7137482166290283
high_overlap_easy,0.6872884631156921
high_overlap_easy,0.8644716739654541
high_overlap_easy,0.8934609889984131
high_overlap_easy,0.47453024983406067
high_overlap_easy,0.6994321346282959
high_overlap_easy,0.7301887273788452
high_overlap_easy,0.8929917812347412
high_overlap_easy,0.7764318585395813
high_overlap_easy,0.9287512302398682
high_overlap_easy,0.5905168652534485
high_overlap_easy,0.7299231290817261
high_overlap_easy,0.7582360506057739
high_overlap_easy,0.8805423974990845
high_overlap_easy,0.8293652534484863
high_overlap_easy,0.7385042905807495
high_overlap_easy,0.8630092740058899
high_overlap_easy,0.6016554236412048
high_overlap_easy,0.5785776376724243
high_overlap_easy,0.8318937420845032
high_overlap_easy,0.8072299957275391
high_overlap_easy,0.8205082416534424
high_overlap_easy,0.740997314453125
high_overlap_easy,0.8381128311157227
high_overlap_easy,0.5354757905006409
high_overlap_easy,0.7031484246253967
high_overlap_easy,0.9009079933166504
high_overlap_easy,0.7446582317352295
high_overlap_easy,0.7787444591522217
high_overlap_easy,0.8328894972801208
high_overlap_easy,0.8175618648529053
high_overlap_easy,0.8716068863868713
high_overlap_easy,0.7943738102912903
high_overlap_easy,0.5576640963554382
high_overlap_easy,0.7704108953475952
high_overlap_easy,0.831593930721283
high_overlap_easy,0.8097213506698608
high_overlap_easy,0.7311572432518005
high_overlap_easy,0.5933638215065002
high_overlap_easy,0.7563138008117676
high_overlap_easy,0.7338134050369263
high_overlap_easy,0.8978022336959839
high_overlap_easy,0.814839243888855
high_overlap_easy,0.6799088716506958
high_overlap_easy,0.850224494934082
high_overlap_easy,0.7769153714179993
high_overlap_easy,0.5639674663543701
high_overlap_easy,0.8603476285934448
high_overlap_easy,0.8626704216003418
high_overlap_easy,0.8587145805358887
high_overlap_easy,0.797497570514679
high_overlap_easy,0.8458071351051331
high_overlap_easy,0.8208650946617126
high_overlap_easy,0.7289302945137024
high_overlap_easy,0.4820549488067627
high_overlap_easy,0.8146542906761169
high_overlap_easy,0.8381294012069702
high_overlap_easy,0.7378479242324829
high_overlap_easy,0.46381676197052
high_overlap_easy,0.5724862217903137
high_overlap_easy,0.6372359395027161
high_overlap_easy,0.7700119018554688
high_overlap_easy,0.8362810015678406
high_overlap_easy,0.608737587928772
high_overlap_easy,0.8734373450279236
high_overlap_easy,0.7998188734054565
high_overlap_easy,0.8360680937767029
high_overlap_easy,0.6670105457305908
high_overlap_easy,0.6178370118141174
high_overlap_easy,0.46971651911735535
high_overlap_easy,0.49473100900650024
high_overlap_easy,0.5194522738456726
high_overlap_easy,0.7894888520240784
high_overlap_easy,0.6869335770606995
high_overlap_easy,0.4799509346485138
high_overlap_easy,0.47293800115585327
high_overlap_easy,0.6178353428840637
high_overlap_easy,0.8021748065948486
high_overlap_easy,0.6352289915084839
